id,president_id,headline,url,section,word_count,date,keywords,,,,,,,,,,,,,,,,,,
5af2805647de81a9012276df,2,What's on TV Wednesday: 'Brockmire' and 'Iron Chef Gauntlet',https://www.nytimes.com/2018/05/09/arts/television/whats-on-tv-wednesday-brockmire-and-iron-chef-gauntlet.html,Culture,506,2018-05-09,"[('subject', 'Television'), ('subject', 'Movies')]",,,,,,,,,,,,,,,,,,
5aff567b47de81a901229297,2,Booming Savannah Port Sees Trade Tensions as Just a Hiccup,https://www.nytimes.com/2018/05/18/business/economy/savannah-port-trade.html,Business,1352,2018-05-18,"[('glocations', 'Savannah (Ga)'), ('subject', 'Ports'), ('subject', 'Freight (Cargo)'), ('subject', 'Ships and Shipping'), ('subject', 'Labor and Jobs'), ('subject', 'International Trade and World Market'), ('subject', 'Customs (Tariff)'), ('subject', 'Infrastructure (Public Works)'), ('subject', 'Economic Conditions and Trends'), ('organizations', 'Georgia Ports Authority')]",,,,,,,,,,,,,,,,,,
5afc65f647de81a901228dc3,2,Here's Your Unclassified Briefing on Secret Government Code Names,https://www.nytimes.com/2018/05/16/us/politics/fbi-code-names-investigations-crossfire-hurricane.html,Washington,946,2018-05-16,"[('subject', 'Russian Interference in 2016 US Elections and Ties to Trump Associates'), ('subject', 'Special Prosecutors (Independent Counsel)'), ('subject', 'United States Politics and Government'), ('subject', 'Abscam, Operation'), ('subject', 'Classified Information and State Secrets'), ('organizations', 'Central Intelligence Agency'), ('organizations', 'Federal Bureau of Investigation'), ('subject', 'Presidential Election of 2016'), ('persons', 'Trump, Donald J'), ('persons', 'Mueller, Robert S III')]",,,,,,,,,,,,,,,,,,
5b3a1c3500a1bc2872e66ad3,2,California Today: The Big Decisions Voters Face This November,https://www.nytimes.com/2018/07/02/us/california-ballot-initiatives.html,National,1181,2018-07-02,[],,,,,,,,,,,,,,,,,,
5b27e8de47de81a90122e5fc,2,How 'Desus & Mero' Conquered Late Night,https://www.nytimes.com/2018/06/18/magazine/how-desus-mero-conquered-late-night.html,Magazine,4254,2018-06-18,"[('subject', 'Blacks'), ('subject', 'Comedy and Humor'), ('organizations', 'Viceland Channel'), ('persons', 'Desus Nice (1983- )'), ('persons', 'Kid Mero (1983- )'), ('persons', 'West, Kanye'), ('organizations', 'Showtime'), ('subject', 'Hispanic-Americans')]",,,,,,,,,,,,,,,,,,
5b0c485547de81a90122a997,2,Review: A New Film Investigates the Time America Banned an Entire Race,https://www.nytimes.com/2018/05/28/arts/television/pbs-chinese-exclusion-act.html,Culture,752,2018-05-28,"[('subject', 'Television'), ('creative_works', 'The Chinese Exclusion Act (Movie)'), ('persons', 'Burns, Ric'), ('persons', 'Yu, Li-Shin'), ('creative_works', 'American Experience (TV Program)'), ('organizations', 'Public Broadcasting Service'), ('subject', 'Documentary Films and Programs'), ('glocations', 'China'), ('subject', 'Immigration and Emigration')]",,,,,,,,,,,,,,,,,,
5ad229a347de81a9012230cb,2,Drug Company 'Shenanigans' to Block Generics Come Under Federal Scrutiny,https://www.nytimes.com/2018/04/14/us/politics/drug-companies-generic.html,Washington,973,2018-04-14,"[('subject', 'Drugs (Pharmaceuticals)'), ('subject', 'Generic Brands and Products'), ('organizations', 'Federal Trade Commission'), ('organizations', 'Food and Drug Administration'), ('persons', 'Gottlieb, Scott (1972- )'), ('subject', 'Antitrust Laws and Competition Issues')]",,,,,,,,,,,,,,,,,,
5abb8c4a47de81a9012188d4,2,More Than Just a Sell-Off in Tech?: DealBook Briefing,https://www.nytimes.com/2018/03/28/business/dealbook/trade-us-korea-china.html,Business,2828,2018-03-28,"[('subject', 'International Trade and World Market'), ('persons', 'Trump, Donald J'), ('glocations', 'South Korea'), ('glocations', 'California'), ('persons', 'Kim Jong-un'), ('persons', 'Xi Jinping')]",,,,,,,,,,,,,,,,,,
5ace778b47de81a901221d7d,2,Taking a Leaf Out of Thoreau's Book ,https://www.nytimes.com/2018/04/11/climate/thoreau-climate-change.html,Climate,1320,2018-04-11,"[('subject', 'Global Warming'), ('persons', 'Pruitt, Scott'), ('organizations', 'Environmental Protection Agency'), ('persons', 'Trump, Donald J'), ('subject', 'United States Politics and Government'), ('persons', 'Thoreau, Henry David'), ('glocations', 'Walden Pond (Concord, Mass)'), ('subject', 'Greenhouse Gas Emissions'), ('organizations', 'Royal Dutch Shell Plc'), ('organizations', 'Exxon Mobil Corp')]",,,,,,,,,,,,,,,,,,
5ae25aea47de81a9012255cb,2,"Scott Pruitt, on Capitol Hill, Deflects Blame for Ethical Lapses",https://www.nytimes.com/2018/04/26/climate/congress-pruitt-epa-ethics.html,Climate,1429,2018-04-26,"[('subject', 'United States Politics and Government'), ('subject', 'Ethics and Official Misconduct'), ('subject', 'Conflicts of Interest'), ('subject', 'Environment'), ('subject', 'Global Warming'), ('subject', 'Lobbying and Lobbyists'), ('organizations', 'Environmental Protection Agency'), ('organizations', 'House of Representatives'), ('persons', 'Pruitt, Scott')]",,,,,,,,,,,,,,,,,,
5b47189300a1bc2872e7bfa2,2,Michiko Kakutani: By the Book,https://www.nytimes.com/2018/07/12/books/review/michiko-kakutani-by-the-book.html,BookReview,1735,2018-07-12,"[('subject', 'Books and Literature'), ('subject', 'Writing and Writers'), ('persons', 'Kakutani, Michiko')]",,,,,,,,,,,,,,,,,,
5b2b890247de81a90122ecda,2,Tu resumen de noticias del jueves,https://www.nytimes.com/2018/06/21/universal/es/el-times-noticias-jueves.html,Universal,1046,2018-06-21,[],,,,,,,,,,,,,,,,,,
5b05a90447de81a901229cd3,2,"At the Royal Wedding, Something Green",https://www.nytimes.com/2018/05/23/climate/harry-meghan-jaguar-electric.html,Climate,1639,2018-05-23,"[('subject', 'Electric and Hybrid Vehicles'), ('subject', 'Greenhouse Gas Emissions')]",,,,,,,,,,,,,,,,,,
5ad9dad247de81a901224228,2,"At Long Last, a Baby in the Senate",https://www.nytimes.com/2018/04/20/opinion/tammy-duckworth-baby-senate.html,OpEd,538,2018-04-20,"[('subject', 'Federal Budget (US)'), ('subject', 'United States Politics and Government'), ('subject', 'Federal Taxes (US)'), ('subject', 'Presidents and Presidency (US)'), ('organizations', 'Democratic Party'), ('organizations', 'Republican Party'), ('persons', 'Duckworth, L Tammy'), ('persons', 'Bush, George W'), ('persons', 'Clinton, Bill'), ('persons', 'Trump, Donald J'), ('persons', 'Reagan, Ronald Wilson')]",,,,,,,,,,,,,,,,,,
5b32009800a1bc2872e65856,2,Must I Honor My Dad's Gifts to Political Groups?,https://www.nytimes.com/2018/06/26/magazine/must-i-honor-my-dads-gifts-to-political-groups.html,Magazine,1458,2018-06-26,"[('subject', 'Lying'), ('subject', 'Homosexuality and Bisexuality'), ('subject', 'Ethics (Personal)'), ('subject', 'Citizenship and Naturalization'), ('subject', 'Elderly'), ('subject', 'Wills and Estates')]",,,,,,,,,,,,,,,,,,
5b3956c900a1bc2872e66977,2,Bulwark Against an Abortion Ban? Medical Advances,https://www.nytimes.com/2018/07/01/science/abortion-supreme-court-trump.html,Science,1743,2018-07-01,"[('subject', 'Abortion'), ('subject', 'Birth Control and Family Planning'), ('subject', 'Roe v Wade (Supreme Court Decision)'), ('organizations', 'Supreme Court (US)')]",,,,,,,,,,,,,,,,,,
5ac14cdc47de81a90121ad51,2,"Hollywood's Ambassador, Schooled in Diplomacy and the Muppets",https://www.nytimes.com/2018/04/01/business/media/mpaa-hollywood-rivkin.html,Business,1515,2018-04-01,"[('subject', 'Movies'), ('organizations', 'Motion Picture Assn of America'), ('persons', 'Rivkin, Charles H')]",,,,,,,,,,,,,,,,,,
5b196ba347de81a90122c79f,2,The Most Powerful Conservative Couple You've Never Heard Of,https://www.nytimes.com/2018/06/07/us/politics/liz-dick-uihlein-republican-donors.html,Politics,2766,2018-06-07,"[('subject', 'Campaign Finance'), ('subject', 'Politics and Government'), ('organizations', 'Republican Party'), ('persons', 'Nicholson, Kevin (1977- )'), ('glocations', 'Wisconsin'), ('persons', 'Uihlein, Richard'), ('persons', 'Uihlein, Elizabeth'), ('subject', 'Midterm Elections (2018)')]",,,,,,,,,,,,,,,,,,
5ad775ab47de81a901223bdf,2,"Ra̼l Castro Prepares to Resign as Cuba's President, Closing a Dynasty",https://www.nytimes.com/2018/04/18/world/americas/raul-castro-resigns-cuba-president.html,Foreign,1908,2018-04-18,"[('glocations', 'Cuba'), ('persons', 'Castro, Raul'), ('persons', 'Diaz-Canal Bermudez, Miguel'), ('subject', 'Politics and Government'), ('subject', 'United States International Relations'), ('subject', 'vis-multimedia')]",,,,,,,,,,,,,,,,,,
5ab5cd6e47de81a9012167a1,2,"After the March, Follow This Gun Reform Battle Plan",https://www.nytimes.com/2018/03/24/opinion/gun-reform-battle-plan.html,OpEd,853,2018-03-24,"[('subject', 'Midterm Elections (2018)'), ('subject', 'Gun Control'), ('subject', 'United States Politics and Government'), ('subject', 'Parkland, Fla, Shooting (2018)'), ('subject', 'Elections, House of Representatives'), ('persons', 'Curbelo, Carlos (1980- )'), ('persons', 'Paulsen, Erik (1965- )'), ('persons', 'Costello, Ryan (1976- )'), ('persons', 'Lewis, Jason M (1955- )')]",,,,,,,,,,,,,,,,,,
5abd133f47de81a9012196bb,2,"From City Hall to Prison and Back, Ganim Now Eyes Governor's Mansion",https://www.nytimes.com/2018/03/29/nyregion/connecticut-governor-ganim-bridgeport.html,Metro,1275,2018-03-29,"[('glocations', 'Connecticut'), ('subject', 'Elections, Governors'), ('persons', 'Malloy, Dannel P'), ('persons', 'Ganim, Joseph P'), ('subject', 'Primaries and Caucuses'), ('glocations', 'Bridgeport (Conn)')]",,,,,,,,,,,,,,,,,,
5af30cf447de81a9012278ab,2,"With 'The Weekly,' The New York Times Gets Serious About TV",https://www.nytimes.com/2018/05/09/business/media/new-york-times-daily-podcast-tv.html,Business,721,2018-05-09,"[('creative_works', 'The Weekly (TV Program)'), ('organizations', 'New York Times'), ('organizations', 'FX (TV Network)'), ('organizations', 'Hulu.com'), ('creative_works', 'The Daily (Radio Program)'), ('subject', 'Television'), ('subject', 'News and News Media'), ('subject', 'Newspapers'), ('subject', 'Documentary Films and Programs'), ('subject', 'Podcasts')]",,,,,,,,,,,,,,,,,,
5af739b647de81a901228297,2,The Great #MeToo Awakening,https://www.nytimes.com/2018/05/12/opinion/sunday/the-great-metoo-awakening.html,OpEd,1578,2018-05-12,"[('subject', '#MeToo Movement'), ('subject', 'Evangelical Movement'), ('subject', 'Domestic Violence'), ('subject', 'Sexual Harassment'), ('organizations', 'Southern Baptist Convention'), ('organizations', 'Republican Party')]",,,,,,,,,,,,,,,,,,
5b35390a00a1bc2872e661e4,2,5 People Dead in Shooting at Maryland's Capital Gazette Newsroom,https://www.nytimes.com/2018/06/28/us/capital-gazette-annapolis-shooting.html,Express,1869,2018-06-28,"[('organizations', 'Capital Gazette'), ('subject', 'Murders, Attempted Murders and Homicides'), ('subject', 'Newspapers'), ('persons', 'Ramos, Jarrod W'), ('glocations', 'Annapolis (Md)'), ('subject', 'internal-national collaboration')]",,,,,,,,,,,,,,,,,,
5aef5a9647de81a901226f83,2,"Nafta Talks Resume, and Disney Will Face Questions on Its Fox Plans",https://www.nytimes.com/2018/05/06/business/nafta-disney-fox.html,Business,744,2018-05-06,"[('subject', 'Banking and Financial Institutions'), ('subject', 'Software'), ('subject', 'Inflation (Economics)'), ('subject', 'Economic Conditions and Trends'), ('subject', 'Interest Rates'), ('subject', 'North American Free Trade Agreement'), ('organizations', '21st Century Fox'), ('organizations', 'Bank of England'), ('organizations', 'Comcast Corporation'), ('organizations', 'Facebook Inc'), ('organizations', 'Google Inc'), ('organizations', 'Walt Disney Company')]",,,,,,,,,,,,,,,,,,
5af1672447de81a901227380,2,John Mulaney Thinks Comics Should Take the Gloves Off,https://www.nytimes.com/2018/05/08/magazine/john-mulaney-thinks-comics-should-take-the-gloves-off.html,Magazine,742,2018-05-08,"[('persons', 'Mulaney, John'), ('subject', 'Comedy and Humor'), ('creative_works', 'Kid Gorgeous (TV Program)'), ('subject', 'United States Politics and Government'), ('organizations', 'Netflix Inc'), ('persons', 'Trump, Donald J')]",,,,,,,,,,,,,,,,,,
5b14392a47de81a90122ba84,2,Kanye West Writes a Song of Himself on 'Ye',https://www.nytimes.com/2018/06/03/arts/music/kanye-west-ye-review.html,Culture,1068,2018-06-03,"[('persons', 'West, Kanye'), ('creative_works', 'Ye (Album)'), ('subject', 'Rap and Hip-Hop')]",,,,,,,,,,,,,,,,,,
5ad3cb6a47de81a9012232b3,2,A Drug to End Addiction? Scientists Are Working on It.,https://www.nytimes.com/2018/04/15/us/opioid-addiction.html,National,1013,2018-04-15,"[('subject', 'Opioids and Opiates'), ('subject', 'Drug Abuse and Traffic'), ('subject', 'Addiction (Psychology)'), ('subject', 'Heroin'), ('subject', 'Vaccination and Immunization')]",,,,,,,,,,,,,,,,,,
5ac3ed9e47de81a90121c0b4,2,"Connie Lawn, Independent White House Reporter, Dies at 73",https://www.nytimes.com/2018/04/03/obituaries/connie-lawn-independent-white-house-reporter-dies-at-73.html,National,571,2018-04-03,"[('persons', 'Lawn, Connie (1944-2018)'), ('subject', 'News and News Media'), ('subject', 'United States Politics and Government'), ('subject', 'Deaths (Obituaries)')]",,,,,,,,,,,,,,,,,,
5b2a3a5847de81a90122e995,2,Tu resumen de noticias del mi̩rcoles,https://www.nytimes.com/2018/06/20/universal/es/el-times-noticias-miercoles.html,Universal,1144,2018-06-20,[],,,,,,,,,,,,,,,,,,
5acfefb847de81a901222c5a,2,"Ryan Tries to Ensure Orderly Succession, but Unrest Simmers",https://www.nytimes.com/2018/04/12/us/politics/paul-ryan-house-succession-mccarthy-scalise.html,Washington,1162,2018-04-12,"[('persons', 'Ryan, Paul D Jr'), ('organizations', 'House of Representatives'), ('persons', 'McCarthy, Kevin (1965- )'), ('persons', 'Scalise, Steve'), ('organizations', 'Republican Party'), ('subject', 'United States Politics and Government'), ('subject', 'Endorsements')]",,,,,,,,,,,,,,,,,,
5af4b0ca47de81a901227d9e,2,"Fortnite, Freedom of the Press, Cyberbullying and Celebrity Opinions: Our Favorite Student Comments of the Week",https://www.nytimes.com/2018/05/10/learning/fortnite-freedom-of-the-press-cyberbullying-and-celebrity-opinions-our-favorite-student-comments-of-the-week.html,Learning,8358,2018-05-10,[],,,,,,,,,,,,,,,,,,
5b07facd47de81a90122a36c,2,This Week: Kicking Off SummerStage and Shakespeare in the Park,https://www.nytimes.com/2018/05/25/arts/summerstage-shakespeare-in-the-park.html,Arts&Leisure,1369,2018-05-25,"[('subject', 'Culture (Arts)'), ('subject', 'Central Park Summerstage'), ('organizations', 'Aizuri Quartet'), ('organizations', 'Bronx Museum of the Arts'), ('organizations', 'Delacorte Theater'), ('organizations', 'Shakespeare in the Park'), ('organizations', 'Puremovement'), ('organizations', 'Public Theater'), ('persons', 'Harris, Rennie'), ('persons', 'Jacobs, Gillian'), ('creative_works', 'Twelfth Night (Play)'), ('creative_works', 'Othello (Play)')]",,,,,,,,,,,,,,,,,,
5b094ef747de81a90122a5ef,2,Why Some Senators Who Want a Criminal Justice Overhaul Oppose a Prisons Bill,https://www.nytimes.com/2018/05/26/us/politics/criminal-justice-overhaul-prison-bill.html,Washington,1053,2018-05-26,"[('subject', 'Criminal Justice'), ('organizations', 'Senate'), ('subject', 'United States Politics and Government'), ('subject', 'Mandatory Sentencing'), ('subject', 'Midterm Elections (2018)'), ('subject', 'Prisons and Prisoners'), ('subject', 'Courts and the Judiciary'), ('subject', 'Law and Legislation'), ('organizations', 'Republican Party'), ('organizations', 'Democratic Party'), ('glocations', 'United States')]",,,,,,,,,,,,,,,,,,
5ac7b2bc47de81a90121e65b,2,Meet the 7 Russian Oligarchs Hit by the New U.S. Sanctions,https://www.nytimes.com/2018/04/06/world/europe/russian-oligarchs-sanctions.html,Foreign,1143,2018-04-06,"[('subject', 'Corruption (Institutional)'), ('subject', 'Politics and Government'), ('subject', 'United States International Relations'), ('organizations', 'Gazprom'), ('organizations', 'Sibur'), ('organizations', 'Surgutneftegaz'), ('persons', 'Deripaska, Oleg V'), ('persons', 'Manafort, Paul J'), ('persons', 'Putin, Vladimir V'), ('persons', 'Navalny, Aleksei A'), ('persons', 'Rotenberg, Arkady R (1951- )'), ('persons', 'Rotenberg, Boris (1986- )'), ('glocations', 'Russia')]",,,,,,,,,,,,,,,,,,
5ac5974547de81a90121d018,2,Gender Progress in Macho Australia?,https://www.nytimes.com/2018/04/04/world/australia/gender-progress-in-macho-australia-letter52.html,Foreign,1157,2018-04-05,"[('subject', '#MeToo Movement'), ('subject', 'Sexual Harassment'), ('glocations', 'Australia'), ('glocations', 'Gold Coast (Australia)')]",,,,,,,,,,,,,,,,,,
5ab621a647de81a901216885,2,Confirm or Deny: Barry Diller,https://www.nytimes.com/2018/03/24/style/confirm-or-deny-barry-diller.html,Styles,434,2018-03-24,"[('persons', 'Diller, Barry')]",,,,,,,,,,,,,,,,,,
5ac4f04d47de81a90121c9ad,2,Government Watchdog Finds Racial Bias in School Discipline,https://www.nytimes.com/2018/04/04/us/politics/racial-bias-school-discipline-policies.html,Washington,1383,2018-04-04,"[('subject', 'School Discipline (Students)'), ('subject', 'Education (K-12)'), ('subject', 'Blacks'), ('subject', 'Discrimination'), ('organizations', 'Government Accountability Office'), ('persons', 'DeVos, Elizabeth (1958- )'), ('organizations', 'Education Department (US)')]",,,,,,,,,,,,,,,,,,
5b19aced47de81a90122c8e3,2,Maybe the Gig Economy Isn't Reshaping Work After All,https://www.nytimes.com/2018/06/07/business/economy/work-gig-economy.html,Business,1500,2018-06-07,"[('subject', 'Labor and Jobs'), ('subject', 'United States Economy'), ('subject', 'Wages and Salaries'), ('subject', 'Unemployment'), ('subject', 'Freelancing, Self-Employment and Independent Contracting'), ('organizations', 'Labor Department (US)'), ('organizations', 'Bureau of Labor Statistics'), ('subject', 'Statistics'), ('subject', 'Income')]",,,,,,,,,,,,,,,,,,
5ac1383147de81a90121ad13,2,"Kim Jong-un, Kashmir, Gaza Strip: Your Monday Briefing",https://www.nytimes.com/2018/04/01/briefing/kim-jong-un-kashmir-gaza-strip.html,NYTNow,1297,2018-04-01,[],,,,,,,,,,,,,,,,,,
5b16e7b747de81a90122c0df,2,The Best Movies and TV New to Netflix Australia in June,https://www.nytimes.com/2018/06/05/watching/new-on-netflix-australia-june.html,Watching,1587,2018-06-05,"[('subject', 'Television'), ('subject', 'Movies')]",,,,,,,,,,,,,,,,,,
